Package Name,Reviewer Name,Review,Rating
xyz.klinker.messenger,Adam Kern,"Update, was a 5, now a 1. Has become so unreliable and keeps automatically creating conversations with silent settings for no reason at all! Missing important texts. Done, and subscription canceled too. Back to Textra I go",1
xyz.klinker.messenger,Ryan Nelson,Your last update is causing the app to crash and not notify me of new messages,1
xyz.klinker.messenger,Yvonne Hernandez,"Been having notification issues for about 2 weeks. At first, I wasn't getting texts, now I'm just not getting notifications. All my settings ate the same as before....really frustrating",2
xyz.klinker.messenger,Kathy Kerber Music,Sep 2 update....nope....keeps crashing on my phone which keeps telling me there is a bug in the app. Uninstalled reinstalled same problem. Conversations missing some texts. Honestly it is a buggy mess that keeps loading ads for its subscription service LOL bought it once before. Had nothing but problems. Tried it again last month (free version cuz I have a different google account now) I will never pay for an unreliable texting app. I depend on clear and timely communication. Grade: F,1
xyz.klinker.messenger,Kellie C,Works much better than the other apps on my android!,5
xyz.klinker.messenger,nenabella b,My text messages are not showing up I've checked all notifications setting on the app and my phone and pulse Is the only one not showing up I'm also paying for my sms+ but it's not showing to upgrade what am I paying for then if I need to upgrade? I'm not using the free version,3
xyz.klinker.messenger,Tim B,Although this is a amazing app. I have had a error that has resulted in missed text messages. The only way I was able to retrieve these messages and get the app to work properly was to restart my device.,2
xyz.klinker.messenger,Daniel Alvarez,"Crashes when sending pictures very often...this is a new issue, most likely with the latest update.",3
xyz.klinker.messenger,Aaron Merritt,"Pretty great but missing some things. One big thing that it says it can do it connect to watches. I have a Samsung watch that I not only can't connect to, but can't even find in the app store from the watch. Also would like more encryption.",4
xyz.klinker.messenger,Lawrence Carter,Has worked great until recently. I have uninstalled and re installed app. Still not recieving any sort of notification of a text. Text just appears. I have gone through all settings and everything appears to be set correctly. Not sure of issue.,1
xyz.klinker.messenger,King I Am,Fix bug keeps crashing,3
xyz.klinker.messenger,KAMAL M,The app keeps on closing again and again while opening a message. The app was good until the recent update.,3
xyz.klinker.messenger,Wade W,Great when it works but issues sending and receiving messages or notifications make it unreliable.,3
xyz.klinker.messenger,Crys K,"There must have been an update. App keeps crashing, notifications stopped working. Cleared cache and still have crash/notification issues.",1
xyz.klinker.messenger,Sean Chase,"This app was great until 9/1/22 now it crashes when a new text comes in whether it's open or not so there's no notification, visual or sound, to alert me to a new text. It'll crash while I'm reading a text as well. I've tried clearing the cache, rebooting my phone, reinstalling the app and nothing works, time to find a new messenger app.",1
xyz.klinker.messenger,Dima Kastyrka,The app is closing by itself. It doesn't allow me to text to my clients,1
xyz.klinker.messenger,Jennifer Goodier,"I'm in absolute horror today. I've been using Pulse for a few years now and have reported bugs to the developer- None of which have been fixed! Today, I chose to make another SMS app my default because the app wasn't notifying me of new messages for 2 days. Apparently, any photos which didn't get sent out from Pulse were being sent out today from the past year. Total nightmare! I had even blocked certain people and my phone was sending pix to them! Do not BUY or TRY",1
xyz.klinker.messenger,Pete Shea,"Best message app I've found, and I've tried a huge number. Key feature is working across phone, tablet, and computer all at once. Love the menu convenience features though, like offering to copy one time codes automatically when they come in.",5
xyz.klinker.messenger,Kenny R,"Was working fine, but I've been missing messages for a few days because the notifications quit working.",1
xyz.klinker.messenger,Rachel,"Since doing the latest update, I am not receiving notifications for any texts I get. It's not until I open the app and see that people have texted me. And yes, I have Pulse set as my default messaging app, I have made sure notifications are enabled, and I do NOT have any muted conversations. I love this app but this is annoying and I've tried everything to fix it.",3
xyz.klinker.messenger,Steve Rudenko,Notifications stopped working after the most recent updates on Google Pixel 6 running Android 13,2
xyz.klinker.messenger,Kiran Bhujange,"Pin ðŸ“Œ messages is useful, after update after opening message screen become blank",5
xyz.klinker.messenger,Alan Smith,"I had to delete and reinstall pulse due to notification issues After reinstalling it loads all of my conversation history, but once I login to my pulse account it all goes away!",1
xyz.klinker.messenger,Courteney Schenck,"This was a great app until about a week ago, first messages wouldn't send. Did all the tech things, still didn't work. Developer says they are working through issues. Ended up getting a new phone (not bc of this), messages now send and receive but don't notify. No win here. I hope one day they'll fix it as I've been using it for several years but doesn't seem like much hope right now.",2
xyz.klinker.messenger,Damien Moody,Pulse was completely broken after a recent update. It crashed repeatedly and failed to deliver notifications. Had to uninstall after 2 years as a happy user.,1
xyz.klinker.messenger,Eli G,I really want to be able to transfer messages ive had here with any other default messenger. It doesn't do it automatically so it's a waste.,1
xyz.klinker.messenger,George,Loving this app and have been for 4 years. Only problem is recent updates have seen bugs with my Samsung S32 Ultra. No longer receiving notifications in real time when I am getting texts. Have to open Pulse SMS app to find out if I have actually gotten a text. Hopefully this gets fixed soon.,5
xyz.klinker.messenger,Brian Thompson,It has started crashing on me all the time now... Galaxy a716u 5g.,1
xyz.klinker.messenger,Kelli DeCoto,"After the update, I no longer get notifications for new messages. Extremely disappointing, that's a deal breaker! Switching apps....",1
xyz.klinker.messenger,Tessa Gilmore,"Used this app for months, loved it. Woke up one morning, all of the sudden was recieving no notifis. No vibe, noise, or banner. Only way to see new SMSs is if I opened a convo. Still got notifs from all other apps including other sms apps if I switched the default. I don't know what happened, phone didn't update during the night, no setting anywhere was impeding notifications. Tried restarting the phone, the app, cache clear, reinstalling, switching default SMS. Nothing, unfortunately unusable.",2
xyz.klinker.messenger,Caleb Metuge,Awesome apk,5
xyz.klinker.messenger,Kevin McCarthy,"Had five stars up until latest update on 08/29/2022. I am no longer receiving notifications for any messages received. Tried everything, I believe it may be a bug? I am using galaxy s22 ultra.",2
xyz.klinker.messenger,Martin Scheele,"Inexplicably stopped getting text message notifications today, triple-checked all relevant settings, un- and reinstalled to no avail. Switched to a different app and (obviously) I got notifications. Would really like to continue using Pulse but at the moment it's untenable.",1
xyz.klinker.messenger,Jayce Miskel,"Edit: Newest update is screwed up on Android 13 with Pixel 6 Pro. Don't get notified. Use my phone for work and can't have that. Hopefully they fix it soon. My initial review: Great app, best messaging app I've ever used. It's simple to use, yet has very many complex features. Love the ability to sync between devices. This is probably the most used app I have.",1
xyz.klinker.messenger,Jenny Schuster,I keep receiving a notification that there's a glitch in the system and I need to wait for the developer to correct? Is this something that is being worked on?,4
xyz.klinker.messenger,James Wagner,"I switched to mint mobile so the default texting app on my phone stopped working. I love Pulse. It just feels slick, fast, easy, intuitive. And of course I can now use my PC to text like apple users, which is really cool. Honestly just amazing.",5
xyz.klinker.messenger,julie,"good but the only option is to archive the message when you swipe it left or right. needs more customization. Also, please add an option to star a message! Otherwise, it's nice",3
xyz.klinker.messenger,Rickey Lunce,As of 8/31 the app randomly started not showing my notifications for incoming messages,1
xyz.klinker.messenger,Sebastian Safari,"Latest update broke sms on my phone. I was using this app exclusively for years but the latest update stopped notifications from showing on my phone and I kept missing texts. Tried multiple restarts and clearing cache, but now it just crashes now that I've re-logged in.",2
xyz.klinker.messenger,Daniel Levi,"Overall this app has been great. However, recently (as in the last 2 days maybe just one) I no longer receive ANY notifications when I receive a message. I have gone through my settings in detail, I have uninstalled and reinstalled the app, but to no avail. I don't know if this was a recent issue with the latest Android update or what, but I am considering moving elsewhere unless I can get some sort of update to what this issue is and when it will be fixed.",4
xyz.klinker.messenger,Ally Sanjani,Nice,5
xyz.klinker.messenger,Sarah Jones,Best I've used.,5
xyz.klinker.messenger,Michael McK.,Tech support not good,2
xyz.klinker.messenger,Matt Bigelow,App updated and is not experiencing bugs. Keeps closing.,1
xyz.klinker.messenger,David,"App was great but since the latest update I no longer get text notifications. Tried everything I could think of but nothing fixed it, really makes the app unusable",2
xyz.klinker.messenger,Unciviled,Notifications don't work currently,2
xyz.klinker.messenger,Andrew Harris,"Was my, favourite text app, until they required a monthly payment. Never again will, I, use these products",1
xyz.klinker.messenger,Brian South,The latest update is now grouping notifications together and not sending alerts. What happened?,2
xyz.klinker.messenger,Rusty Dailey,App keeps crashing and has to restart. I got a message to clear the cache and did but it didn't help.,1
xyz.klinker.messenger,David,"Pulse SMS is a reliable messenger app with an abundance of features. In particular, the ability to schedule message send times is extremely useful.",5
xyz.klinker.messenger,David Ishmael,"Great messaging app! has a bunch of nice settings like emoji styles, chat colors, etc It doesnt keep my messages scrolled to the top and that kind of bothers me but is a minor gripe",4
xyz.klinker.messenger,Abraham Anthony,Awesome,5
xyz.klinker.messenger,Gisele Robertson,Why is it crashing all of a sudden. Never had issues before this afternoon,3
xyz.klinker.messenger,Chanchai bsengchomchan,ok,4
xyz.klinker.messenger,Neil Murphy,I've tried at least a half dozen and this is the best one hands down . . .,5
xyz.klinker.messenger,Ray Maynard,Love that I can send and receive texts using my phone AND my computer. It's So much easier for me to type on a computer.,5
xyz.klinker.messenger,Romir38,Your latest update is constantly crashing on my phone and resending old messages!!! Please fix ASAP!!,1
xyz.klinker.messenger,Brian K,I downloaded this once notifications didn't work. Somehow got it fixed and now just today. No sounds nothing in the top of the screen. And nothing when you drag down the top screen. I'm done.,1
xyz.klinker.messenger,Brian Cruz,"Ok, so latest update is crashing the app. No sound on notifications either. This won't work for me, back to different sms app",1
xyz.klinker.messenger,Alex,Sending and receiving texts not always showing up. After months of frustration and trouble shooting I have decided to switch apps a week ago and haven't had problems since,2
xyz.klinker.messenger,J.L Goff,"It's nice to be able to change the colors, and you can block txt.",4
xyz.klinker.messenger,XBASZ,Pure trash. Can't even use it. You are FORCED to set it as a default app and the ln it HAS to import messages. And import messages. And import messages. Import messages. Import message. That's all this does. Can't use it. Just a giant icon that says import messages. Import messages.,1
xyz.klinker.messenger,Vicky Stevens,So far so good. I will recommend,5
xyz.klinker.messenger,William Moulton,very good app,4
xyz.klinker.messenger,chamya denuwan,very good app,5
xyz.klinker.messenger,D. Bryan Rhodes,"Good app, but the ""repeat alert"" feature is broken. I've turned it off completely, but it still gives me reminder alerts incessantly. As in a few times every hour. Does not matter what I do to turn it off.",4
xyz.klinker.messenger,Mel Derpo,Awesome,5
xyz.klinker.messenger,Gene,"I just started using pulse this week. So far it does everything I need it to. My only complaint is that on the keyboard, I have to choose between having an Enter key or an emoji button. I can't have both.",4
xyz.klinker.messenger,Mike Cummings,"To be honest, it does what it claims to do, and it does it well. I use it on all my devices, but it still lacks the option to sync among devices. I'm keeping it!",4
xyz.klinker.messenger,April Amber Fox,Keep up the great work. If you ever need a beta tester give me a hola,5
xyz.klinker.messenger,Austin Stanton,"I've used this app for years and it's been great. As of 3 days ago the app will open and immediately close. I've tried reinstalling it and it works until I log in to my account. Once I log in, the app immediately closes and will not open.",3
xyz.klinker.messenger,Simon Griffin,App was great but now locked out and no reply from support and appears I'll lose all the texts (business ones) if I ever get back in. Not impressed at all,1
xyz.klinker.messenger,Timothy Midgett,I haven't used it very long but I can tell it's an excellent application with a lot of features and what I like is the cross platform feature which will allow me to send text to anyone on any system excellent!,5
xyz.klinker.messenger,Steve Williams,A great messaging app. Better than Samsung's standard one.,5
xyz.klinker.messenger,Danny Phillips Sr,App is bugging out. For Samsung s22. Please fix. My favorite messaging app,3
xyz.klinker.messenger,Paul H,Great app. Easy to use,5
xyz.klinker.messenger,Rob D,"The occasional nagging to pay I can take, but today it randomly failed to send any message I sent, but made it look like it sent fine. Uninstalled",1
xyz.klinker.messenger,John F. O'Brien,"How do I unblock this app to get it to work ????? The entire app seems to be blocked and is useless to me, as was the original app that was on this device.",1
xyz.klinker.messenger,J M,"ERRORS Nice outlay, but I've been told before that I've missed texts / replies that weren't sent or received. The app looks and feels nice. However, I won't be using again after switching to my stock messaging app and seeing a ridiculous amount of ""failed to send"" flags next to texts over the past three to five months, that all showed as ""sent"" in pulse. * Yes the app is always updated, I have 5g service, and gigabit internet at home. This is a software issue, not connectivity.",1
xyz.klinker.messenger,Brian Janis,Works great and does what I need without difficulty. Settings and add-ons are simple and easy.,5
xyz.klinker.messenger,Irfan liyyah,Nice app convinced,5
xyz.klinker.messenger,Jeff Mittelman,"Giving up on this app after years of use. Was good, but no longer. Says my subscription has expired every month even though it has not. Requires to login again, then wipes all conversations have to wait as it re-downloads all conversations. On tablet, have to clear cache and then it re-downloads all conversations. Have to do this every month. Even worse, it does not reliably present conversations to the tablet. Have contacted the developer several times--they never fix anything.",1
xyz.klinker.messenger,Asif Ansari,Good,5
xyz.klinker.messenger,Arjun Reddy,good,5
xyz.klinker.messenger,Merritt,"App keeps crashing now that they've pushed out a pay version? Happenedafter 8-26-22 update. Have uninstalled and reinstalled twice, still crashes.",3
xyz.klinker.messenger,shawn tane,"Only reason I reinstalled was to stop being harassed by sms messages from Gmail address that were always different but same message... It did that but as for customizing notifications it's same as default, soon as I erase the message the customization is forgotten. The app size is too big & only reason I keep trying is that klinker does my tweet client so I always try his products",4
xyz.klinker.messenger,Krishelle Mutek,"Since update, I can receive messages but my recipients are not receiving my messages...awful!",1
xyz.klinker.messenger,Mike Marino,This used to be a great app but all of a sudden it stopped working and the support was in really very good to help me out. I'm a premium subscriber too very sad but I have to stop using this app and go to Google messages.,1
xyz.klinker.messenger,David Sabbagh,"I've been a Pulse user for many years and a premium user since 2019. Despite the attempts to do this on the default app, this app remains the best way for Android users to text on your computer. Not to mention having back ups of your conversations and the smartest smart replies of any app I've seen (compared to the suggestions of say Facebook Messenger or Gmail).",5
xyz.klinker.messenger,Tim Hogan,Since the 8/26/22 update I am unable to send messages. I opened a different text app and messages work fine.,2
xyz.klinker.messenger,Tariq Saeed,I have requested to add year in message timestamp as it is very difficult to locate messages. I have messages history for about 3 years and it is impossible ro ascertain the year of a particular message. Please implement,5
xyz.klinker.messenger,A Rauf,Best app in messaging,5
xyz.klinker.messenger,Soulja Juice,Text messages stop sending,4
xyz.klinker.messenger,Tyler Churchill,I've used this through a couple different phones over the years but recently I'm not receiving messages from certain contacts.,1
xyz.klinker.messenger,Weijiong Li,Easy and quick. Also let's me sort/group unread messages together.,5
xyz.klinker.messenger,Rakesh Chandranatha,Almost perfect. And improving every year!,5
xyz.klinker.messenger,R. Smith,Fabulous!!! So much better than the stock app Google installed.,5
xyz.klinker.messenger,Lorene Holladay,Would be 5 I'd the Premium features were free,4
xyz.klinker.messenger,A. C.,"Got lifetime service, does what I need seamlessly, and makes message backup over new phone with new number from old phone a breeze. Developer was really quick to respond to email and questions- awesome. Get this- you wont be dissapointed. Edit- nothing has changed my opinion. Its honestly one of the best apps I've used. I've never had any issues with it. Edit Aug 2022- Still flawless, the ONLY app I've never had any issues with, to this day. Absolutely simple but works perfectly",5
xyz.klinker.messenger,Les Looper,Since recent update. No longer works. Don't waste your money.,1
xyz.klinker.messenger,Udochukwu Happiness,Best,5
xyz.klinker.messenger,Yvonne van Schendel,I simply love this App.,5
xyz.klinker.messenger,John Mushi,Its good app for sms but some msgs can not delivered.whats wrong?,2
xyz.klinker.messenger,Name Name,The sync time between devices is atrocious. I keep having to use the resync messages function every time I open the app on my tablet. There is no other refresh function. The subscription isn't worth the hassle.,3
xyz.klinker.messenger,JP Thompson,Great texting app. Annoying pop up asking to upgrade occasionally.,4
xyz.klinker.messenger,Ken K,at the worst time possible customer service ceased to exist. Which meant not only wasnmy phone gone but so were my message sthat i paid for to have kept secure in case of emergency. 2 months later im still trying to get helpm from google to accces the message from my old phone. PULSE WILL NOT HELP YOU RETREIVING YOUR MESSSGAES WHICH THEY CLAIM TO HAVE AUTOMATICALLY BACKED UP BEFORE YOU RECEIVED THEM. *The message below is pure bs* * THERE IS NO CUSTOMER SERVICE @ MAPLE MEDIA! THEY ONLY WANT $!,1
xyz.klinker.messenger,Andreas LindstrÃ¶m,Super,5
xyz.klinker.messenger,John Moore,Best thing about Pulse for me is seamless and fast integration of contacts on the web interface. I start to type a name from my contacts and it immediately appears. Much faster than the competition. I also like the clean phone app design. I ding one star because sometimes logging in and resetting passwords can be a pain.,4
xyz.klinker.messenger,×©×™ ×•,"The app does what is say's , very stable .",5
xyz.klinker.messenger,Morgan â€œDorianâ€ Trias,"Finally a txt app where I can copy and paste! Hhad to edit this to 1 star because it now doesn't receive text messages. I tested extensively and any texts I receive while this is my txt app are gone forever, when I switch to another app I can get messages again (but don't receive the ones lost white this app was active)",1
xyz.klinker.messenger,Stephanie Einahpets,"Trash, requires being default",1
xyz.klinker.messenger,Eugene Santillano,"One button calling is improvement from Google text app Not able to delete multiple messages as a time (was able to in Verizon messager app) Resolution of video and images not as high as other message platforms Over all, function is better with my Pixel phone than the preloaded Google App Functionally works well for updating contacts I am sticking with this app",4
xyz.klinker.messenger,Bryce Weaver,It's really nice! Subscription is now insane. I got lifetime for $11 and now it costs 10x more. doesn't seem like there's been much development done in the past year or so.,5
xyz.klinker.messenger,Michelle Tasker,"I love this app except if you use texting through other apps, if you are a gig worker doing things like Shipt or door dash to talk to customers, you need to text people but you don't get their phone number. Pulse requires you to enter a phone number each time you text and I don't know what that is so I can't work and use this app. I'm stuck with Samsung messages â˜¹ï¸. If I'm texting a customer about many subs on their order, I can't be entering in phone numbers each time I try to talk.",4
xyz.klinker.messenger,Steve Chilensky,Better than Verizon's messager,5
xyz.klinker.messenger,Mike Lee,"Well, it was good while it lasted. I installed it so I could text on my PC but that no longer works and it looks like I need to buy a subscription to use the only feature I installed it for. I guess all good things must come to an end.",2
xyz.klinker.messenger,Private User,"THEN: App was fine for last couple of years, now it's incredibly sluggish sending and receiving both SMS and MMS (even small jpg under 100KB). Canned reply from the developerâ€¦ NOW: Consistent issues with the desktop client and connection, very noticably worse in the last few weeks than even before. I miss the Klinker days.",1
xyz.klinker.messenger,Caleb Pennington,"Great. Groups, pinning, etc are fantastic features as well as scheduling texts.",5
xyz.klinker.messenger,Mupangwa Vallentinus Disho,Excellent,5
xyz.klinker.messenger,Cooter Blevins,meh,5
xyz.klinker.messenger,B Milscott,"So ho hooo much better (crisper, feature laden, etc) than the bloat ware that came with my cheapie Chinese phone, highly recommend",5
xyz.klinker.messenger,McClifford A. C.,Fast and secure.,5
xyz.klinker.messenger,John E,"Hello 5 star app, just need help with something. While the phone is working during the day there are no issues but during the night the messages seem to be delayed when sending from a non primary device",5
xyz.klinker.messenger,Ricci Esposito,Doesn't send scheduled messages although it shows a successful response,1
xyz.klinker.messenger,Allys Musa,Wonderful app,5
xyz.klinker.messenger,Liz Alley,Favorite app for text messaging! Great variety of emojis. Use the search feature often and it works really well!,5
xyz.klinker.messenger,MrMajoco,Good app,5
xyz.klinker.messenger,Stranger Things wei,This app is the best second texting app I've had. The issue I have with this app is you can't star any messages. If you could star messages this would be the best texting app I've had.,4
xyz.klinker.messenger,Ralph Meza,"Extremely pleased with App, solved a big issue I was having with default SMS app on my Blackview BL6000 Pro 5G. I was constantly getting errors with SMS settings and OMACP system file. Installed Pulse SMS trial as last resort and pleasantly shocked that it fixed it. Fantastic, purchased Plus version as my phone is functioning properly. Thank you.",5
xyz.klinker.messenger,Nora Perlmutter,"Pulse SMS is my favorite text app. I've tried many, and this free app meets all of my requirements. The one thing that it does that not all text apps do, is allow me to archive. The rest of the options, like scheduling and swiping to delete, are available.",5
xyz.klinker.messenger,FAN LI,"What a Great app. Lightweight,soomth and sexy. Thank you so much",5
xyz.klinker.messenger,Robert Hove,Deserves a 5 if advertising could be eliminated to zero in the free app as indicated,4
xyz.klinker.messenger,Al Simpson,best messaging app out there,5
xyz.klinker.messenger,V Divine,"PROS: The option to change theme colors, emojis styles to use with your phone's system, Facebook, IOS & Twitter. And u can use Duo video chat. CONS: a monthly fee to use on other devices including the web (Google's web version is free), and I counted only 2 Smart Reply responses vs Google's option to auto reply via emojis, stickers & Gifs.",3
xyz.klinker.messenger,Jo Mosen,Only just began using this ap but so far. very impressed.,4
xyz.klinker.messenger,H Marie,"$99 lifetime fee, out of your mind. I would truly consider this app & understand the need to be profitable, but that's ridiculous. I know there are monthly & yearly options, but anyone who can gouge like that won't get a dime from me. Good luck",1
xyz.klinker.messenger,Charlene Annen,I'm sure there's a way to make the app stop asking me if I want to send a text because I might be charged. How do I turn it off?,5
xyz.klinker.messenger,Cam Storm,"My only issue is I can't customize the color bubble of my friends' and families' texts. Other than that, it's fantastic. Edited to add: I had an issue where my niece got ahold of my mom's phone and sent me a text with hundreds of emojis and it caused the app to stop responding when I tried to open it. I had to delete the texts in the browser app so I could text my mom again.",4
xyz.klinker.messenger,S. Roman,Alot better and no ads ðŸ‘Œ ðŸ˜Œ ðŸ™Œ,5
xyz.klinker.messenger,John Peters,Works better than the native app,4
xyz.klinker.messenger,George,It's too confusing it doesn't bring the SMS to the Internet sucks,1
xyz.klinker.messenger,Keith Hall,Great app,5
xyz.klinker.messenger,William Kabamba kamba,ðŸ‡¦ðŸ‡©ðŸ‡¦ðŸ‡ªðŸ‡¦ðŸ‡«ðŸ‡¦ðŸ‡¬ðŸ‡¦ðŸ‡®ðŸ‡¦ðŸ‡±ðŸ´â€â˜ ï¸ðŸ‡¦ðŸ‡²ðŸ‡¦ðŸ‡´ðŸ‡¦ðŸ‡¨ðŸ‡¦ðŸ‡¸ðŸ‡¦ðŸ‡·ðŸ‡§ðŸ‡¦ðŸ‡§ðŸ‡±ðŸ‡§ðŸ‡³ðŸ‡¨ðŸ‡¦ðŸ‡§ðŸ‡·ðŸ‡§ðŸ‡¸ðŸ‡¨ðŸ‡©,5
xyz.klinker.messenger,John Raymond,Really good SMS app.,5
xyz.klinker.messenger,Jose Venedicto,No issues works great,5
xyz.klinker.messenger,Nancy Thompson,Can't get messages with out cell service. Won't work with WiFi,1
xyz.klinker.messenger,Kelly,"Your lucky I'm going to this a four star, it actually does work at least the texting no problem's yet for that, how ever as far as the phone part goes I'm really tired of developer's meaning you not saying more in depth how to actually get the phone to work texting fine but this app will not and I've clicked on everything I don't know what else I can do. The only difference is that this isn't a phone it's a Elite OctaPlus tablet I have Data so what am I doing wrong this isn't right",4
xyz.klinker.messenger,mila amal,Nice ðŸ‘,5
xyz.klinker.messenger,Mario Quezada,Great app that's feature rich. Would get 5 stars if auto-respond was easier to turn on and off. As of now it's buried in the settings menu.,4
xyz.klinker.messenger,ZaiNii Malik,Great app,5
xyz.klinker.messenger,Linda Murphy,Okay. I don't want to create a Pulse account. Need to find a different app to back up/export my messages and group chats. Only using it because Simple Mobile Tools SMS messenger doesn't work right for me.,4
xyz.klinker.messenger,CL,So much faster than the laggy text app pre-installed with my android,5
xyz.klinker.messenger,John & Sherri Phillips,"Only used for one week, better than others, needs Spam filter. Have now used almost a year, better than Google and more private. Keep up ðŸ‘ good work!",5
xyz.klinker.messenger,Georganne Voyles,Exceptional app.,5
xyz.klinker.messenger,tony d.,"Purchased this app based on features, but it was a complete waste. * Group messages are NEVER sent * When replying to group messages, NEVER sent either * It is near impossible to get a straight answer from author; all emails are auto-replies with same troubleshoot message. * Small images aren't recv'd, even below 1MB. * Msgs show as ""sent"" on my phone, but receipient does not receive. Running Android 11 on One+ 5T. Developer never reached out, even after noticeable 1 star review.",1
xyz.klinker.messenger,Ronald Little,I love this msg app it awesome to use,5
xyz.klinker.messenger,Locke Leverette,"I was a long time chomp sms user, and now I've switched to Pulse. It's much faster, very snappy. Decently organized. More customization options would be nice as far as UI and such, but the basics are there and work well. I enjoy the auto suggest feature.",5
xyz.klinker.messenger,Credit Success,Excellent App. Perfect replacement for the Messages App,5
xyz.klinker.messenger,Don Hall,Experience had been very positive. Works exactly as advertised. Best I've seen to date.,5
xyz.klinker.messenger,Gerard Q,"Great. Haven't run into any issues ever since I first used it, IDK, 4-5 years ago? Have been a Plus user for as long as that. Changing phones and numbers were hassle-free. Though I wish they can add having multiple attached numbers to a Plus account.",5
xyz.klinker.messenger,Brent Veverka,love it on all my devices. works 99.9,5
xyz.klinker.messenger,IllIt Mute (HP),There is no dual sim feature,1
xyz.klinker.messenger,Orlando Carrasquillo,Almost a month witthout a resolution! Horrible customer service. I have been trying to correct an issue with my account that is preventing me from being able to use multiple devices to text. This is the primary reason why I said for the year subscription. I tried everything that the customer SVC team recommended via email but nothing has worked so far. I have also requested multiple time for a number to call so that I can speak to a human being but my requests have basically been ignored,1
xyz.klinker.messenger,Jani â€œrobsku Janegirlâ€ Saksa,"It's ok, if you want an easy simple SMS application that let's you access your messages from any computer with browser, read and send them remotely from there for a small monthly or yearly fee (or one time lifetime fee for slightly larger price). However for myself Pulse offered too little and I went back to Textra which has features I've come to rely on - and accessing my messages from a PC would be nice, but not that important. It's all about what you want though, might be perfect for others.",3
xyz.klinker.messenger,1-Way Direct LLC,Love it for the use of handling business on other devices other than my personal. Im only giving 3 stars because the interface could be better. I should be able to log into pulse from another android phone which am not able but it says ANY DEVICE.,3
xyz.klinker.messenger,Frank Da Tank,"Love it, used it for years and now in my new phone. Runs just like before. Simple, colourful. Only thing I would like is fonts, change the shapes and just adjustable sizes.",5
xyz.klinker.messenger,Double Furlee,Simple to use and filters messages appropriately,5
xyz.klinker.messenger,Joe Falcone,Great app No problem sending messages,5
xyz.klinker.messenger,mom's creator's,Simply waste,1
xyz.klinker.messenger,Ivor Jones,"Months have gone by and still cant get support from Maple. All iI get is try this , try this, try this.Stay far away",1
xyz.klinker.messenger,Glynn Stuber,"Only just started using but seems to be good. Only down side seems to be understanding all the options, but this seems normal for any app",4
xyz.klinker.messenger,Jim Ervin,Been using one week - so far so good. Moved away from messages due to Auto Archiving of select messages,5
xyz.klinker.messenger,Aaron Elggren,"Looked good if you don't mind not getting random messages. Seriously I don't know how many times I did not know what people were talking about because one of their messages never showed up. Opened up Google messages, and there it was.",1
xyz.klinker.messenger,jay Are,Using it for a few weeks great to use on the web,5
xyz.klinker.messenger,Jack Bond,The keyword blocking tool is A MUST HAVE. The only thing I REALLY need is the ability to block unsolicited texts containing only an image.,4
xyz.klinker.messenger,Mira Devi,salu,5
xyz.klinker.messenger,Sanjai Kumar,"It said error and retried it said you already have account.it said login so I login but wrong password or email , what a worst app",1
xyz.klinker.messenger,Daniel Wooton,Would not allow use as non default app,1
xyz.klinker.messenger,Brian Gough,"Love this app. I send texts on a regular basis to half a dozen groups in my contacts. Many apps have a limit but I can send up to 70 texts to a group, making my task much easier. Thank you.",5
xyz.klinker.messenger,Shaun Michael,Clean and functional . It will require tweaking tonyiur specific needs through the settings,5
xyz.klinker.messenger,Emm Tay,Way better than preinstalled app,5
xyz.klinker.messenger,IS WELL,5 Star,5
xyz.klinker.messenger,Willkabob,Real time sync and actually synced with my computer. Simple and easy. Tried a few others that didn't work. Love it â£ï¸,5
xyz.klinker.messenger,Sam Bodapaty,Conversations keep getting deleted accidentally with no way to recover them.,1
xyz.klinker.messenger,Kody Cooper,The UI is a little dated and messy but overall it's solid.,4
xyz.klinker.messenger,Nagaraj Kikkeri,"Was working really nice up until now. Now glitchy with scheduled message box not emptying even after trying logging in and out. Some messages are not going through to my friends I Phone from my galaxy, Still having difficulty in fetching the telephone numbers. I have a refresh the sreen",2
xyz.klinker.messenger,Douglas German,"Overall it's a very good app. With minor fine-tuning, it's pleasing to the eye. The only problem I see so far is it will trash an outbound video attachment with over-compression, but an inbound video is fine, at least with using a .mov file. To override send without delay is cumbersome. All the rest I like. Feedback explained. Upped rating.",5
xyz.klinker.messenger,baraka dubs,No more worries about the sms apps when we've got this one now. The app is well designed and has everything to set for the best messages app.eeeh the best part of it for me is how you can set to delay messages something hard to find elsewhere . Its really awesome,5
xyz.klinker.messenger,Peg McVay,Great app with lots of personalization options!,5
xyz.klinker.messenger,SAM LOCKWOOD,"Very simple, but efficient and effective UI. Highly customizable. Meets my needs! Can't ask for more.",5
xyz.klinker.messenger,Kevin B. Young,never had any real issues with Pulse SMS. only problems I have had have been my own fault,5
xyz.klinker.messenger,Atreyu Agkelos,I try and create an account and there is always an error! Useless app if I can't create an account.,1
xyz.klinker.messenger,Djbayne L,I did like pulse till I realized that I can't get it active on my watch because I need to pay. The one SMS app I can use that's not bland and boring I can't get on my watch!,2
xyz.klinker.messenger,Lamar Small,Don't download this app. Used it for years and it just got corrupted. I Uninstalled and reinstalled and it sent a bunch of messages and pictures to old contacts I hadn't spoken to for years! Stay away!,1
xyz.klinker.messenger,John Burdick,Backup and access from computer,5
